73000	3.64	19.22	56.45	420	-230	-822	-30.83	26.68	12.38
73000	3.64	19.22	56.45	420	-230	-822	-30.83	26.68	12.38
73200	70.07	-15.60	42.26	381	-413	-702	-41.35	24.34	21.20
73200	70.07	-15.60	42.26	381	-413	-702	-41.35	24.34	21.20
73400	-0.04	-4.20	-8.48	161	-379	-861	-42.55	10.51	20.13
73400	-0.04	-4.20	-8.48	161	-379	-861	-42.55	10.51	20.13
73600	-155.63	-64.95	20.08	310	-249	-772	-41.95	17.45	16.55
73600	-155.63	-64.95	20.08	310	-249	-772	-41.95	17.45	16.55
73800	-24.07	-31.87	36.71	265	-406	-940	-42.02	5.40	17.84
73800	-24.07	-31.87	36.71	265	-406	-940	-42.02	5.40	17.84
74000	-73.44	-210.99	-11.63	-483	-125	-836	-46.84	-28.09	9.95
74000	-73.44	-210.99	-11.63	-483	-125	-836	-46.84	-28.09	9.95
74200	-114.91	-28.77	4.92	-1094	572	-502	-25.29	-70.00	-33.16
74200	-114.91	-28.77	4.92	-1094	572	-502	-25.29	-70.00	-33.16
74400	-8.51	215.57	68.45	-758	215	-712	-33.31	-32.03	-17.38
74400	-8.51	215.57	68.45	-758	215	-712	-33.31	-32.03	-17.38
74600	45.32	117.95	16.35	113	-6	-656	-37.23	15.84	-4.58
74600	45.32	117.95	16.35	113	-6	-656	-37.23	15.84	-4.58
74800	-66.95	-267.25	-36.31	-407	188	-925	-100.22	-11.47	-8.80
74800	-66.95	-267.25	-36.31	-407	188	-925	-100.22	-11.47	-8.80
75000	-9.76	1.12	6.48	-817	328	-971	-123.53	-42.31	-21.74
75000	-9.76	1.12	6.48	-817	328	-971	-123.53	-42.31	-21.74
75200	61.90	57.22	-36.12	-467	-13	-878	-135.60	-14.19	-2.80
75200	61.90	57.22	-36.12	-467	-13	-878	-135.60	-14.19	-2.80
75400	-38.03	-61.21	2.71	-278	-84	-652	-134.59	-17.03	3.91
75400	-38.03	-61.21	2.71	-278	-84	-652	-134.59	-17.03	3.91
75600	-217.69	-150.37	80.63	-765	679	-506	-110.67	-43.57	-46.07
75600	-217.69	-150.37	80.63	-765	679	-506	-110.67	-43.57	-46.07
75800	-121.34	-74.66	99.01	-825	985	263	-83.94	-33.16	-103.60
75800	-121.34	-74.66	99.01	-825	985	263	-83.94	-33.16	-103.60
76000	287.66	158.66	12.15	-442	718	-578	-114.22	-13.31	-56.06
76000	287.66	158.66	12.15	-442	718	-578	-114.22	-13.31	-56.06
76200	-327.68	-102.05	57.48	-315	501	-766	-121.45	-16.91	-47.90
76200	-327.68	-102.05	57.48	-315	501	-766	-121.45	-16.91	-47.90
76400	-163.52	-35.56	36.13	-253	902	546	-98.01	-17.32	-108.59
76400	-163.52	-35.56	36.13	-253	902	546	-98.01	-17.32	-108.59
76600	280.87	65.13	21.37	-371	871	-368	-112.33	-16.47	-55.39
76600	280.87	65.13	21.37	-371	871	-368	-112.33	-16.47	-55.39
76800	327.48	159.90	35.79	191	-207	-1054	-119.23	14.90	10.72
76800	327.48	159.90	35.79	191	-207	-1054	-119.23	14.90	10.72
77000	151.92	27.46	-10.44	316	-879	-209	-108.43	23.90	66.27
77000	151.92	27.46	-10.44	316	-879	-209	-108.43	23.90	66.27
77200	-246.69	-233.83	103.18	-7	-772	-290	-122.47	2.04	50.75
77200	-246.69	-233.83	103.18	-7	-772	-290	-122.47	2.04	50.75
77400	-322.46	-273.18	60.93	-804	-187	-638	-126.75	-54.12	-7.30
77400	-322.46	-273.18	60.93	-804	-187	-638	-126.75	-54.12	-7.30
77600	-110.06	53.97	153.25	-839	412	-370	-102.04	-48.84	-61.51
77600	-110.06	53.97	153.25	-839	412	-370	-102.04	-48.84	-61.51
77800	231.38	157.21	129.72	-246	997	-441	-109.58	-4.60	-74.34
77800	231.38	157.21	129.72	-246	997	-441	-109.58	-4.60	-74.34
78000	327.57	133.03	29.59	242	319	-1031	-117.74	22.36	-20.68
78000	327.57	133.03	29.59	242	319	-1031	-117.74	22.36	-20.68
78200	41.24	-138.12	-15.92	226	-359	-792	-114.85	18.74	12.37
78200	41.24	-138.12	-15.92	226	-359	-792	-114.85	18.74	12.37
78400	-193.25	-226.58	1.15	-238	-153	-952	-126.63	-14.58	0.26
78400	-193.25	-226.58	1.15	-238	-153	-952	-126.63	-14.58	0.26
78600	22.62	24.24	110.08	-582	464	-885	-112.55	-27.96	-34.34
78600	22.62	24.24	110.08	-582	464	-885	-112.55	-27.96	-34.34
78800	40.09	119.04	42.37	-231	349	-834	-107.86	-11.71	-29.13
78800	40.09	119.04	42.37	-231	349	-834	-107.86	-11.71	-29.13
79000	64.48	152.07	-8.59	325	123	-899	-118.22	23.01	-20.83
79000	64.48	152.07	-8.59	325	123	-899	-118.22	23.01	-20.83
79200	85.53	229.45	12.75	888	-83	-647	-132.04	57.79	-5.44
79200	85.53	229.45	12.75	888	-83	-647	-132.04	57.79	-5.44
79400	44.67	164.42	57.14	925	-285	290	-1.74	72.61	139.68
79400	44.67	164.42	57.14	925	-285	290	-1.74	72.61	139.68
79600	-19.53	-286.30	14.83	761	-299	173	-54.13	75.98	86.16
79600	-19.53	-286.30	14.83	761	-299	173	-54.13	75.98	86.16
79800	45.94	-308.45	28.43	96	-216	-965	-123.84	20.40	15.57
79800	45.94	-308.45	28.43	96	-216	-965	-123.84	20.40	15.57
80000	-38.98	5.47	-19.69	-78	-220	-937	-127.92	-1.42	6.48
80000	-38.98	5.47	-19.69	-78	-220	-937	-127.92	-1.42	6.48
80200	-20.47	42.45	5.49	-21	-115	-1009	-126.51	-0.16	-1.38
80200	-20.47	42.45	5.49	-21	-115	-1009	-126.51	-0.16	-1.38
80400	-20.00	1.68	10.38	31	4	-954	-129.63	7.14	-3.09
80400	-20.00	1.68	10.38	31	4	-954	-129.63	7.14	-3.09
80600	0.70	-2.11	-5.55	-40	5	-980	-127.17	2.47	-6.22
80600	0.70	-2.11	-5.55	-40	5	-980	-127.17	2.47	-6.22
80800	0.04	-0.30	-20.31	-71	-35	-983	-132.77	1.74	-6.30
80800	0.04	-0.30	-20.31	-71	-35	-983	-132.77	1.74	-6.30
81000	-0.26	0.29	0.68	-34	4	-982	-132.72	1.54	-5.92
81000	-0.26	0.29	0.68	-34	4	-982	-132.72	1.54	-5.92
81200	0.08	-0.18	0.76	-33	4	-983	-132.61	1.54	-5.89
81200	0.08	-0.18	0.76	-33	4	-983	-132.61	1.54	-5.89
81400	0.32	-0.18	0.53	-34	3	-984	-132.52	1.54	-5.88
81400	0.32	-0.18	0.53	-34	3	-984	-132.52	1.54	-5.88
81600	-0.18	0.00	0.04	-31	2	-981	-132.39	1.32	-5.46
81600	-0.18	0.00	0.04	-31	2	-981	-132.39	1.32	-5.46
81800	-0.08	0.23	0.47	-32	4	-983	-132.26	1.30	-5.44
81800	-0.08	0.23	0.47	-32	4	-983	-132.26	1.30	-5.44
82000	-0.26	0.23	0.63	-33	6	-981	-132.15	1.33	-5.45
82000	-0.26	0.23	0.63	-33	6	-981	-132.15	1.33	-5.45
82200	-0.20	-0.12	0.46	-31	3	-979	-132.03	1.11	-5.09
82200	-0.20	-0.12	0.46	-31	3	-979	-132.03	1.11	-5.09
82400	0.27	0.00	0.65	-32	6	-983	-131.92	1.09	-5.09
82400	0.27	0.00	0.65	-32	6	-983	-131.92	1.09	-5.09
82600	-0.08	0.00	0.82	-32	3	-984	-131.79	1.09	-5.10
82600	-0.08	0.00	0.82	-32	3	-984	-131.79	1.09	-5.10
82800	-0.14	-0.36	0.70	-33	3	-984	-131.65	0.91	-4.76
82800	-0.14	-0.36	0.70	-33	3	-984	-131.65	0.91	-4.76
83000	0.16	0.28	0.17	-32	3	-984	-131.54	0.90	-4.75
83000	0.16	0.28	0.17	-32	3	-984	-131.54	0.90	-4.75
83200	0.39	0.17	0.47	-34	6	-982	-131.39	0.91	-4.73
83200	0.39	0.17	0.47	-34	6	-982	-131.39	0.91	-4.73
83400	0.15	-0.30	0.35	-33	4	-983	-131.26	0.74	-4.43
83400	0.15	-0.30	0.35	-33	4	-983	-131.26	0.74	-4.43
83600	-0.14	0.29	0.58	-33	3	-979	-131.14	0.78	-4.42
83600	-0.14	0.29	0.58	-33	3	-979	-131.14	0.78	-4.42
83800	0.15	-0.30	0.41	-33	2	-982	-131.02	0.79	-4.42
83800	0.15	-0.30	0.41	-33	2	-982	-131.02	0.79	-4.42
84001	0.15	-0.12	0.71	-32	5	-983	-130.91	0.83	-4.44
84001	0.15	-0.12	0.71	-32	5	-983	-130.91	0.83	-4.44
84200	-0.20	-0.17	0.76	-32	4	-984	-128.95	0.71	-4.21
84200	-0.20	-0.17	0.76	-32	4	-984	-128.95	0.71	-4.21
84400	0.21	0.05	0.38	-35	5	-990	-111.12	0.73	-4.17
84400	0.21	0.05	0.38	-35	5	-990	-111.12	0.73	-4.17
84600	-0.25	0.01	1.02	-34	4	-982	-100.33	0.74	-4.16
84600	-0.25	0.01	1.02	-34	4	-982	-100.33	0.74	-4.16
84800	0.39	-0.12	0.86	-34	4	-983	-95.42	0.62	-3.91
84800	0.39	-0.12	0.86	-34	4	-983	-95.42	0.62	-3.91
85000	0.09	-0.16	0.99	-34	3	-981	-91.03	0.65	-3.89
85000	0.09	-0.16	0.99	-34	3	-981	-91.03	0.65	-3.89
85200	-0.13	-0.12	0.62	-32	5	-980	-89.42	0.67	-3.88
85200	-0.13	-0.12	0.62	-32	5	-980	-89.42	0.67	-3.88
85400	-0.13	-0.04	1.04	-33	3	-981	-87.74	0.51	-3.71
85400	-0.13	-0.04	1.04	-33	3	-981	-87.74	0.51	-3.71
85600	-0.25	0.77	0.56	-34	4	-981	-86.98	0.55	-3.71
85600	-0.25	0.77	0.56	-34	4	-981	-86.98	0.55	-3.71
85800	-0.31	0.10	0.73	-35	4	-983	-86.19	0.58	-3.73
85800	-0.31	0.10	0.73	-35	4	-983	-86.19	0.58	-3.73
86000	0.16	-0.07	0.28	-34	4	-984	-85.76	0.47	-3.54
86000	0.16	-0.07	0.28	-34	4	-984	-85.76	0.47	-3.54
86200	0.03	0.04	0.58	-33	4	-982	-85.21	0.54	-3.53
86200	0.03	0.04	0.58	-33	4	-982	-85.21	0.54	-3.53
86400	-0.02	0.10	0.81	-32	5	-981	-84.90	0.57	-3.52
86400	-0.02	0.10	0.81	-32	5	-981	-84.90	0.57	-3.52
86600	0.22	0.10	0.81	-35	5	-982	-84.54	0.45	-3.32
86600	0.22	0.10	0.81	-35	5	-982	-84.54	0.45	-3.32
86800	0.16	-0.37	0.81	-33	3	-983	-84.28	0.48	-3.29
86800	0.16	-0.37	0.81	-33	3	-983	-84.28	0.48	-3.29
87000	0.28	0.34	0.58	-35	4	-983	-84.06	0.51	-3.29
87000	0.28	0.34	0.58	-35	4	-983	-84.06	0.51	-3.29
87200	-0.25	0.22	0.38	-33	4	-982	-83.87	0.53	-3.27
87200	-0.25	0.22	0.38	-33	4	-982	-83.87	0.53	-3.27
87400	0.40	-0.74	0.47	-34	4	-979	-83.69	0.41	-3.09
87400	0.40	-0.74	0.47	-34	4	-979	-83.69	0.41	-3.09
87600	0.22	-0.01	0.58	-35	3	-983	-83.54	0.42	-3.07
87600	0.22	-0.01	0.58	-35	3	-983	-83.54	0.42	-3.07
87800	0.28	0.05	0.76	-33	3	-984	-83.36	0.43	-3.05
87800	0.28	0.05	0.76	-33	3	-984	-83.36	0.43	-3.05
88000	-0.13	0.48	0.93	-34	4	-984	-83.22	0.31	-2.93
88000	-0.13	0.48	0.93	-34	4	-984	-83.22	0.31	-2.93
88200	0.04	0.04	0.76	-34	5	-983	-83.06	0.33	-2.90
88200	0.04	0.04	0.76	-34	5	-983	-83.06	0.33	-2.90
88400	-0.13	0.34	0.46	-32	4	-982	-82.95	0.38	-2.89
88400	-0.13	0.34	0.46	-32	4	-982	-82.95	0.38	-2.89
88600	-0.13	-0.35	0.98	-33	5	-979	-82.81	0.31	-2.75
88600	-0.13	-0.35	0.98	-33	5	-979	-82.81	0.31	-2.75
88800	-0.13	0.16	0.52	-32	4	-982	-82.72	0.34	-2.73
88800	-0.13	0.16	0.52	-32	4	-982	-82.72	0.34	-2.73
89000	0.34	0.04	0.46	-33	4	-980	-82.64	0.35	-2.70
89000	0.34	0.04	0.46	-33	4	-980	-82.64	0.35	-2.70
89200	-0.13	0.24	0.87	-35	4	-982	-82.56	0.28	-2.58
89200	-0.13	0.24	0.87	-35	4	-982	-82.56	0.28	-2.58
89400	0.28	0.52	0.70	-34	5	-984	-82.48	0.30	-2.58
89400	0.28	0.52	0.70	-34	5	-984	-82.48	0.30	-2.58
89600	-0.07	0.05	0.88	-34	4	-983	-82.38	0.29	-2.59
89600	-0.07	0.05	0.88	-34	4	-983	-82.38	0.29	-2.59
89800	0.04	0.16	0.64	-32	3	-983	-82.29	0.17	-2.48
89800	0.04	0.16	0.64	-32	3	-983	-82.29	0.17	-2.48
90000	0.34	-0.80	0.70	-34	5	-980	-82.18	0.12	-2.48
90000	0.34	-0.80	0.70	-34	5	-980	-82.18	0.12	-2.48
90200	-0.07	0.04	0.51	-33	2	-981	-82.13	0.13	-2.48
90200	-0.07	0.04	0.51	-33	2	-981	-82.13	0.13	-2.48
90400	-0.07	0.28	0.51	-35	6	-979	-82.06	0.12	-2.48
90400	-0.07	0.28	0.51	-35	6	-979	-82.06	0.12	-2.48
90600	-0.07	-0.29	1.05	-31	3	-982	-82.00	0.06	-2.40
90600	-0.07	-0.29	1.05	-31	3	-982	-82.00	0.06	-2.40
90800	-0.01	0.28	0.46	-33	3	-985	-81.93	0.07	-2.43
90800	-0.01	0.28	0.46	-33	3	-985	-81.93	0.07	-2.43
91000	-0.18	0.11	0.92	-32	6	-983	-81.84	0.06	-2.42
91000	-0.18	0.11	0.92	-32	6	-983	-81.84	0.06	-2.42
91200	-0.07	0.28	0.45	-34	3	-984	-81.78	0.00	-2.34
91200	-0.07	0.28	0.45	-34	3	-984	-81.78	0.00	-2.34
91400	-0.36	0.28	0.43	-35	5	-982	-81.75	0.02	-2.34
91400	-0.36	0.28	0.43	-35	5	-982	-81.75	0.02	-2.34
91600	0.10	0.04	0.64	-32	5	-983	-81.70	0.05	-2.35
91600	0.10	0.04	0.64	-32	5	-983	-81.70	0.05	-2.35
91800	0.10	-0.25	0.81	-34	3	-982	-81.67	-0.03	-2.26
91800	0.10	-0.25	0.81	-34	3	-982	-81.67	-0.03	-2.26
92000	0.16	-0.07	0.52	-33	5	-982	-81.59	-0.04	-2.20
92000	0.16	-0.07	0.52	-33	5	-982	-81.59	-0.04	-2.20
92200	0.04	0.40	0.69	-33	4	-979	-81.57	0.01	-2.19
92200	0.04	0.40	0.69	-33	4	-979	-81.57	0.01	-2.19
92400	-0.07	-0.37	0.57	-32	4	-981	-81.54	-0.04	-2.13
92400	-0.07	-0.37	0.57	-32	4	-981	-81.54	-0.04	-2.13
92600	0.04	0.00	0.99	-34	4	-982	-81.50	-0.07	-2.09
92600	0.04	0.00	0.99	-34	4	-982	-81.50	-0.07	-2.09
92800	-0.13	-0.30	0.92	-33	4	-983	-81.46	-0.03	-2.08
92800	-0.13	-0.30	0.92	-33	4	-983	-81.46	-0.03	-2.08
93000	-0.01	0.10	0.69	-33	5	-984	-81.44	-0.07	-2.00
93000	-0.01	0.10	0.69	-33	5	-984	-81.44	-0.07	-2.00
93200	-0.01	-0.44	0.46	-31	5	-983	-81.39	-0.09	-1.99
93200	-0.01	-0.44	0.46	-31	5	-983	-81.39	-0.09	-1.99
93400	0.34	0.04	0.58	-35	4	-981	-81.39	-0.06	-1.99
93400	0.34	0.04	0.58	-35	4	-981	-81.39	-0.06	-1.99
93600	0.22	0.10	0.34	-35	5	-980	-81.33	-0.07	-1.97
93600	0.22	0.10	0.34	-35	5	-980	-81.33	-0.07	-1.97
93800	-0.18	0.42	1.09	-32	3	-979	-81.31	-0.14	-1.90
93800	-0.18	0.42	1.09	-32	3	-979	-81.31	-0.14	-1.90
94000	-0.01	-0.38	0.45	-33	6	-982	-81.24	-0.14	-1.90
94000	-0.01	-0.38	0.45	-33	6	-982	-81.24	-0.14	-1.90
94200	0.28	0.40	0.75	-34	5	-982	-81.22	-0.10	-1.87
94200	0.28	0.40	0.75	-34	5	-982	-81.22	-0.10	-1.87
94400	-0.12	0.28	0.38	-32	4	-983	-81.18	-0.13	-1.83
94400	-0.12	0.28	0.38	-32	4	-983	-81.18	-0.13	-1.83
94600	0.04	-0.31	0.69	-32	6	-984	-81.17	-0.14	-1.85
94600	0.04	-0.31	0.69	-32	6	-984	-81.17	-0.14	-1.85
94800	0.46	0.70	0.39	-34	6	-981	-81.11	-0.11	-1.83
94800	0.46	0.70	0.39	-34	6	-981	-81.11	-0.11	-1.83
